source_frame,target_frame,source_index,target_index,tick,gap,row_max_certainty,row_min_certainty,target_pred_label,target_pred_name,target_pred_confidence,target_self_nll_loss,target_certainty_score,target_uncertainty_score,attention_peak,attention_entropy
frame_007,frame_000,7,0,20,-7,False,False,198,standard schnauzer,0.2167652532574265,1.5289402932142373,0.5381695032119751,0.4618304967880249,0.037831362582955906,5.22959154623818
frame_007,frame_001,7,1,20,-6,False,False,179,"Staffordshire bullterrier, Staffordshire bull terrier",0.34809961673095474,1.0552665851967928,0.5549149513244629,0.4450850486755371,0.04472405031825433,5.080112792615939
frame_007,frame_002,7,2,20,-5,False,True,452,"bonnet, poke bonnet",0.09751649791252708,2.3277337059333725,0.39947032928466797,0.600529670715332,0.039892543129185554,5.046408187525529
frame_007,frame_003,7,3,20,-4,False,False,452,"bonnet, poke bonnet",0.13718925061807521,1.9863939150244958,0.4539071321487427,0.5460928678512573,0.07900951665580976,4.815144352383548
frame_007,frame_004,7,4,20,-3,False,False,237,miniature pinscher,0.11928493027518894,2.1262402757515204,0.46534234285354614,0.5346576571464539,0.03820332074246936,5.026848065850437
frame_007,frame_005,7,5,20,-2,False,False,240,Appenzeller,0.10668264259665633,2.2378968087278786,0.4267544150352478,0.5732455849647522,0.03748419512316473,5.140957818587237
frame_007,frame_006,7,6,20,-1,False,False,703,park bench,0.11443577502051339,2.1677415302119627,0.47908276319503784,0.5209172368049622,0.03424388060183423,5.153118070763956
frame_007,frame_008,7,8,20,1,True,False,285,Egyptian cat,0.9988088373017521,0.0011918726964063042,0.9980785846710205,0.0019214153289794922,0.029265731966850558,5.429024612980189
frame_007,frame_009,7,9,20,2,False,False,285,Egyptian cat,0.9897294398172327,0.010323666318776237,0.9875651001930237,0.012434899806976318,0.02154225677473685,5.397183470950897
frame_007,frame_010,7,10,20,3,False,False,285,Egyptian cat,0.6660570700112189,0.4063799214054509,0.7878318428993225,0.2121681571006775,0.04345766185529452,5.230619905505256
frame_007,frame_011,7,11,20,4,False,False,285,Egyptian cat,0.9968313350160349,0.0031736958330499387,0.9953821301460266,0.004617869853973389,0.04961107622963304,5.184514388712973
frame_007,frame_012,7,12,20,5,False,False,285,Egyptian cat,0.9978700213539433,0.002132250276829617,0.9968751072883606,0.0031248927116394043,0.037517816346367444,5.1437730178586705
frame_007,frame_013,7,13,20,6,False,False,285,Egyptian cat,0.9741864551682043,0.026152561249560335,0.9733821153640747,0.026617884635925293,0.045742426385516975,5.120187809878849
frame_007,frame_014,7,14,20,7,False,False,285,Egyptian cat,0.9249397782930553,0.07802664813715321,0.9295470714569092,0.07045292854309082,0.050146222050894605,5.105667700725524
frame_007,frame_015,7,15,20,8,False,False,285,Egyptian cat,0.9086227283430305,0.0958253112844325,0.9170733094215393,0.0829266905784607,0.058362028447498424,5.03801112547806
frame_007,frame_000,7,0,30,-7,False,False,198,standard schnauzer,0.21914889466251447,1.5180038958785467,0.6094505786895752,0.3905494213104248,0.015041361512674593,5.789787142065586
frame_007,frame_001,7,1,30,-6,False,False,749,"quill, quill pen",0.22991580292827052,1.4700421113053785,0.5759024620056152,0.42409753799438477,0.01642458713533034,5.78639061760126
frame_007,frame_002,7,2,30,-5,False,True,749,"quill, quill pen",0.16170490435381032,1.8219821829034828,0.5112547278404236,0.4887452721595764,0.015571759808287603,5.806832774574998
frame_007,frame_003,7,3,30,-4,False,False,749,"quill, quill pen",0.17655609812872652,1.7341166166847017,0.5644675493240356,0.43553245067596436,0.01715533994219375,5.7797895522776175
frame_007,frame_004,7,4,30,-3,False,False,237,miniature pinscher,0.21517107658779808,1.5363218622003867,0.5203133821487427,0.4796866178512573,0.014179732844686493,5.818385471032768
frame_007,frame_005,7,5,30,-2,False,False,255,Leonberg,0.2203428760308035,1.512570418460462,0.5354921817779541,0.4645078182220459,0.02154457023880445,5.806062039178634
frame_007,frame_006,7,6,30,-1,False,False,187,Yorkshire terrier,0.18859686633595274,1.6681435243187348,0.5936232209205627,0.40637677907943726,0.016414057544140836,5.762256937761239
frame_007,frame_008,7,8,30,1,True,False,285,Egyptian cat,0.9994469670532103,0.0005531859259140237,0.999130368232727,0.0008696317672729492,0.012813278479880317,5.883652326595483
frame_007,frame_009,7,9,30,2,False,False,285,Egyptian cat,0.9881334985810282,0.011937470340873446,0.9870608448982239,0.012939155101776123,0.012511500192736728,5.881153748498709
frame_007,frame_010,7,10,30,3,False,False,285,Egyptian cat,0.7024989646724703,0.35311135155116524,0.8278930187225342,0.17210698127746582,0.01101186497509329,5.798820551515423
frame_007,frame_011,7,11,30,4,False,False,285,Egyptian cat,0.9961973382830535,0.0038099102165762844,0.9947184324264526,0.005281567573547363,0.015079996591329536,5.765227794575908
frame_007,frame_012,7,12,30,5,False,False,285,Egyptian cat,0.9951469478203389,0.0048648664764883165,0.9941042065620422,0.005895793437957764,0.013282528055677019,5.79421734444038
frame_007,frame_013,7,13,30,6,False,False,285,Egyptian cat,0.969101647196429,0.031385773525371086,0.9697583317756653,0.030241668224334717,0.018391510403321723,5.757100524405378
frame_007,frame_014,7,14,30,7,False,False,285,Egyptian cat,0.9433070772949376,0.058363410656565584,0.9469696283340454,0.05303037166595459,0.018335566083400943,5.72651502791044
frame_007,frame_015,7,15,30,8,False,False,285,Egyptian cat,0.9360606150364864,0.06607504494699512,0.9411917328834534,0.05880826711654663,0.015739334587956948,5.754015587908892
frame_007,frame_000,7,0,40,-7,False,False,359,"black-footed ferret, ferret, Mustela nigripes",0.31397885287339145,1.1584296428788008,0.6505299806594849,0.34947001934051514,0.09110341067559165,4.129736161318349
frame_007,frame_001,7,1,40,-6,False,False,281,"tabby, tabby cat",0.10642572445681629,2.240307960085863,0.5505198240280151,0.44948017597198486,0.11124972944002841,4.112942316199897
frame_007,frame_002,7,2,40,-5,False,False,32,"tailed frog, bell toad, ribbed toad, tailed toad, Ascaphus trui",0.637166434208702,0.45072437934455145,0.72383052110672,0.27616947889328003,0.05234927025736542,4.334660648011072
frame_007,frame_003,7,3,40,-4,False,True,452,"bonnet, poke bonnet",0.25326232184106834,1.3733294821857456,0.5361505150794983,0.4638494849205017,0.09221684112905087,4.052654857797709
frame_007,frame_004,7,4,40,-3,False,False,159,Rhodesian ridgeback,0.24572640149095465,1.4035365510521505,0.5584396123886108,0.44156038761138916,0.11258413559889185,3.8879204575694275
frame_007,frame_005,7,5,40,-2,False,False,255,Leonberg,0.17985725539193825,1.7155917683034119,0.5430154800415039,0.4569845199584961,0.11704241176495905,3.90470347305706
frame_007,frame_006,7,6,40,-1,False,False,32,"tailed frog, bell toad, ribbed toad, tailed toad, Ascaphus trui",0.46446316293146966,0.7668730286492025,0.6848572492599487,0.31514275074005127,0.1141254950089913,3.7073642256618617
frame_007,frame_008,7,8,40,1,True,False,285,Egyptian cat,0.9999111748564928,8.882908869378703e-05,0.999836266040802,0.00016373395919799805,0.05353311441839437,4.3343325441175455
frame_007,frame_009,7,9,40,2,False,False,285,Egyptian cat,0.9973666745062049,0.0026367987942670368,0.9968904256820679,0.003109574317932129,0.05416453300580454,4.3737123468673005
frame_007,frame_010,7,10,40,3,False,False,285,Egyptian cat,0.8806338632152141,0.12711333169258587,0.9265038967132568,0.07349610328674316,0.08157106104679691,4.115778255466948
frame_007,frame_011,7,11,40,4,False,False,285,Egyptian cat,0.9989997200969949,0.0010007805168110728,0.9986549019813538,0.0013450980186462402,0.05917532991358648,4.137731159913683
frame_007,frame_012,7,12,40,5,False,False,285,Egyptian cat,0.9991511313602377,0.0008492291327679702,0.9989095330238342,0.0010904669761657715,0.07013574901415992,4.100939910962405
frame_007,frame_013,7,13,40,6,False,False,285,Egyptian cat,0.9962999861193003,0.003706875863575654,0.9955837726593018,0.004416227340698242,0.0990393401645704,3.931559041558615
frame_007,frame_014,7,14,40,7,False,False,285,Egyptian cat,0.9888182266404848,0.011244759357492917,0.988090991973877,0.011909008026123047,0.08468732981524094,3.9555431543740065
frame_007,frame_015,7,15,40,8,False,False,285,Egyptian cat,0.9746514968466734,0.02567531101249987,0.9751741886138916,0.0248258113861084,0.09610145499980768,4.08264170384014
frame_007,frame_000,7,0,50,-7,False,False,359,"black-footed ferret, ferret, Mustela nigripes",0.7112873656126041,0.3406787597895615,0.8075382709503174,0.19246172904968262,0.04250477280430655,4.9580821245950535
frame_007,frame_001,7,1,50,-6,False,False,359,"black-footed ferret, ferret, Mustela nigripes",0.1897769356385125,1.6619059194816703,0.6113784313201904,0.38862156867980957,0.04609702481548086,4.963660359318583
frame_007,frame_002,7,2,50,-5,False,False,32,"tailed frog, bell toad, ribbed toad, tailed toad, Ascaphus trui",0.24763942737025169,1.3957815126813333,0.5630105137825012,0.4369894862174988,0.05604913857922462,4.892996440417929
frame_007,frame_003,7,3,50,-4,False,False,452,"bonnet, poke bonnet",0.36729675048674926,1.0015851732232868,0.5991365909576416,0.4008634090423584,0.05659177629083058,4.650243865021705
frame_007,frame_004,7,4,50,-3,False,True,106,wombat,0.2834766853523643,1.2606253978121096,0.5615552663803101,0.43844473361968994,0.05598678472405984,4.7273240190396955
frame_007,frame_005,7,5,50,-2,False,False,255,Leonberg,0.35593751340431634,1.033000087681451,0.6171365976333618,0.3828634023666382,0.07905656012178408,4.719795256308419
frame_007,frame_006,7,6,50,-1,False,False,359,"black-footed ferret, ferret, Mustela nigripes",0.35460302754000034,1.036756347476615,0.6387323141098022,0.36126768589019775,0.04950624712439693,4.68713267709663
frame_007,frame_008,7,8,50,1,True,False,285,Egyptian cat,0.9999670671450581,3.293339724019795e-05,0.9999382495880127,6.175041198730469e-05,0.04472569379944121,5.106809413262699
frame_007,frame_009,7,9,50,2,False,False,285,Egyptian cat,0.9993443894676697,0.0006558255388942058,0.9990822076797485,0.0009177923202514648,0.03681871996655018,5.219245813471373
frame_007,frame_010,7,10,50,3,False,False,285,Egyptian cat,0.9088304024665833,0.09559677815646772,0.9408591985702515,0.059140801429748535,0.07141047012603588,4.8562900455071505
frame_007,frame_011,7,11,50,4,False,False,285,Egyptian cat,0.9997179201179066,0.00028211967410651795,0.999549150466919,0.0004508495330810547,0.06345085184496795,4.7516691496547745
frame_007,frame_012,7,12,50,5,False,False,285,Egyptian cat,0.9996655376202674,0.0003345183247489558,0.999516487121582,0.00048351287841796875,0.05135043684562905,4.783221365759507
frame_007,frame_013,7,13,50,6,False,False,285,Egyptian cat,0.9951208438678264,0.004891098074691236,0.9941160082817078,0.005883991718292236,0.04575378158856766,4.78909506276899
frame_007,frame_014,7,14,50,7,False,False,285,Egyptian cat,0.9869806481515863,0.013104846476851506,0.9865276217460632,0.013472378253936768,0.05611552716306566,4.736729577144604
frame_007,frame_015,7,15,50,8,False,False,285,Egyptian cat,0.9336466154563402,0.0686572683904636,0.9492235779762268,0.05077642202377319,0.03981639445628336,4.835866685669357
frame_008,frame_000,8,0,5,-8,False,False,359,"black-footed ferret, ferret, Mustela nigripes",0.3789808661243953,0.9702695603340361,0.601797878742218,0.398202121257782,0.02660111334300158,5.514794138502001
frame_008,frame_001,8,1,5,-7,False,False,359,"black-footed ferret, ferret, Mustela nigripes",0.23385739431658306,1.4530437753974486,0.5471526384353638,0.45284736156463623,0.021421069411637204,5.530457235496448
frame_008,frame_002,8,2,5,-6,False,False,452,"bonnet, poke bonnet",0.21241509519128746,1.5492129225008506,0.5305840373039246,0.46941596269607544,0.021063117539060268,5.573012804251678
frame_008,frame_003,8,3,5,-5,False,False,452,"bonnet, poke bonnet",0.42350864493434687,0.8591813520302565,0.6070246696472168,0.3929753303527832,0.027295483521321343,5.494344085931809
frame_008,frame_004,8,4,5,-4,False,False,452,"bonnet, poke bonnet",0.2460023511613723,1.4024141855288934,0.5142706632614136,0.4857293367385864,0.032777756256522,5.52678812374853
frame_008,frame_005,8,5,5,-3,False,True,411,apron,0.09575743003612179,2.345937055643495,0.48953211307525635,0.5104678869247437,0.03480288785867654,5.572945199374591
frame_008,frame_006,8,6,5,-2,False,False,359,"black-footed ferret, ferret, Mustela nigripes",0.19767809991887428,1.6211153292516887,0.5310007333755493,0.4689992666244507,0.037521153830665,5.429011688889881
frame_008,frame_007,8,7,5,-1,False,False,452,"bonnet, poke bonnet",0.44331995157814924,0.8134635313001954,0.6498110294342041,0.3501889705657959,0.02377293506384316,5.547980040726947
frame_008,frame_009,8,9,5,1,False,False,452,"bonnet, poke bonnet",0.4715944427477647,0.7516358942141257,0.6695315837860107,0.33046841621398926,0.02845049452882961,5.5620183103724035
frame_008,frame_010,8,10,5,2,False,False,359,"black-footed ferret, ferret, Mustela nigripes",0.19242948987383107,1.6480254787232447,0.5576224327087402,0.44237756729125977,0.02225659434914675,5.467443684847391
frame_008,frame_011,8,11,5,3,False,False,285,Egyptian cat,0.4738782610246267,0.7468048235557543,0.6628512144088745,0.3371487855911255,0.017992241817990594,5.433255644549289
frame_008,frame_012,8,12,5,4,True,False,285,Egyptian cat,0.5649142611741608,0.5710813094851415,0.7071616649627686,0.29283833503723145,0.0218342578217248,5.469029155847588
frame_008,frame_013,8,13,5,5,False,False,285,Egyptian cat,0.31342014997011164,1.1602106563915155,0.590308666229248,0.40969133377075195,0.021416036752279675,5.457006416502392
frame_008,frame_014,8,14,5,6,False,False,452,"bonnet, poke bonnet",0.23302859013760355,1.456594128490778,0.5613734722137451,0.4386265277862549,0.02098555670959011,5.455412223776059
frame_008,frame_015,8,15,5,7,False,False,359,"black-footed ferret, ferret, Mustela nigripes",0.24221995725738119,1.41790905135122,0.5859725475311279,0.41402745246887207,0.021451504890594147,5.436139056103396
frame_008,frame_000,8,0,10,-8,False,False,359,"black-footed ferret, ferret, Mustela nigripes",0.2095988355838609,1.5625598819711923,0.5145654082298279,0.4854345917701721,0.038171686374637775,5.074359589419677
frame_008,frame_001,8,1,10,-7,False,False,179,"Staffordshire bullterrier, Staffordshire bull terrier",0.19341174841447875,1.6429339510939958,0.47941380739212036,0.5205861926078796,0.07575394809603751,4.854683608433399
frame_008,frame_002,8,2,10,-6,False,True,86,partridge,0.07924246388130926,2.535242963726696,0.4395156502723694,0.5604843497276306,0.03427266738743974,5.167811998413576
frame_008,frame_003,8,3,10,-5,False,False,86,partridge,0.6505952907097935,0.4298675033493575,0.7204797267913818,0.27952027320861816,0.05057431098691743,5.038731084494351
frame_008,frame_004,8,4,10,-4,False,False,179,"Staffordshire bullterrier, Staffordshire bull terrier",0.08990158621946841,2.409039693394721,0.4511691927909851,0.5488308072090149,0.031141276542928326,5.243515189937176
frame_008,frame_005,8,5,10,-3,False,False,359,"black-footed ferret, ferret, Mustela nigripes",0.3258567716103659,1.1212973450467576,0.5600395202636719,0.4399604797363281,0.05540560114505082,5.232669027817142
frame_008,frame_006,8,6,10,-2,False,False,735,poncho,0.3153688322974792,1.1540124289383362,0.5591838359832764,0.44081616401672363,0.07695040039740804,4.969729881957247
frame_008,frame_007,8,7,10,-1,False,False,452,"bonnet, poke bonnet",0.2554848175949607,1.3645922934328754,0.5537025928497314,0.44629740715026855,0.0526706281988757,5.0496490020222815
frame_008,frame_009,8,9,10,1,False,False,285,Egyptian cat,0.9908343413457807,0.009207921747781178,0.9884383082389832,0.011561691761016846,0.04896269672329187,5.030499874397536
frame_008,frame_010,8,10,10,2,False,False,285,Egyptian cat,0.7750272904812815,0.2548570367245375,0.8198966383934021,0.1801033616065979,0.05661672716881284,4.8609325628162035
frame_008,frame_011,8,11,10,3,False,False,285,Egyptian cat,0.9927004897722851,0.0073262820126679395,0.9914448261260986,0.008555173873901367,0.05820729477856296,4.767929058191032
frame_008,frame_012,8,12,10,4,True,False,285,Egyptian cat,0.9957637413287515,0.0042452570369415354,0.9949667453765869,0.005033254623413086,0.06493835881175289,4.73055991659868
frame_008,frame_013,8,13,10,5,False,False,285,Egyptian cat,0.9861438344768446,0.01395305826711657,0.9849602580070496,0.01503974199295044,0.09806455863963223,4.601790255183936
frame_008,frame_014,8,14,10,6,False,False,285,Egyptian cat,0.9592124693166382,0.04164267564874269,0.9606310129165649,0.03936898708343506,0.09206225752735635,4.600243926299916
frame_008,frame_015,8,15,10,7,False,False,285,Egyptian cat,0.9055422932904367,0.09922129563683724,0.9173482656478882,0.08265173435211182,0.06986785202722999,4.639176084930714
frame_008,frame_000,8,0,20,-8,False,False,198,standard schnauzer,0.2167652532574265,1.5289402932142373,0.5381695032119751,0.4618304967880249,0.05057085194809368,5.104434938813986
frame_008,frame_001,8,1,20,-7,False,False,179,"Staffordshire bullterrier, Staffordshire bull terrier",0.34809961673095474,1.0552665851967928,0.5549149513244629,0.4450850486755371,0.05216768048335466,4.913455814910187
frame_008,frame_002,8,2,20,-6,False,True,452,"bonnet, poke bonnet",0.09751649791252708,2.3277337059333725,0.39947032928466797,0.600529670715332,0.051499014276119984,4.901225666990509
frame_008,frame_003,8,3,20,-5,False,False,452,"bonnet, poke bonnet",0.13718925061807521,1.9863939150244958,0.4539071321487427,0.5460928678512573,0.06027063008034886,4.739836535940662
frame_008,frame_004,8,4,20,-4,False,False,237,miniature pinscher,0.11928493027518894,2.1262402757515204,0.46534234285354614,0.5346576571464539,0.04328147305065974,4.926417153038285
frame_008,frame_005,8,5,20,-3,False,False,240,Appenzeller,0.10668264259665633,2.2378968087278786,0.4267544150352478,0.5732455849647522,0.049162124137891186,5.042474603520554
frame_008,frame_006,8,6,20,-2,False,False,703,park bench,0.11443577502051339,2.1677415302119627,0.47908276319503784,0.5209172368049622,0.04435283750521311,5.052028145702371
frame_008,frame_007,8,7,20,-1,False,False,452,"bonnet, poke bonnet",0.20130409679728967,1.6029385948430885,0.5207684636116028,0.4792315363883972,0.039544109139339575,5.11979474100085
frame_008,frame_009,8,9,20,1,False,False,285,Egyptian cat,0.9897294398172327,0.010323666318776237,0.9875651001930237,0.012434899806976318,0.025752213075540202,5.338394870342607
frame_008,frame_010,8,10,20,2,False,False,285,Egyptian cat,0.6660570700112189,0.4063799214054509,0.7878318428993225,0.2121681571006775,0.04980622977385274,5.12348917791916
frame_008,frame_011,8,11,20,3,False,False,285,Egyptian cat,0.9968313350160349,0.0031736958330499387,0.9953821301460266,0.004617869853973389,0.055961795673945415,5.053521753538246
frame_008,frame_012,8,12,20,4,True,False,285,Egyptian cat,0.9978700213539433,0.002132250276829617,0.9968751072883606,0.0031248927116394043,0.043270003510690803,4.991389141109815
frame_008,frame_013,8,13,20,5,False,False,285,Egyptian cat,0.9741864551682043,0.026152561249560335,0.9733821153640747,0.026617884635925293,0.049064527335049686,5.005942793568009
frame_008,frame_014,8,14,20,6,False,False,285,Egyptian cat,0.9249397782930553,0.07802664813715321,0.9295470714569092,0.07045292854309082,0.05903775037679657,4.9341656720693035
frame_008,frame_015,8,15,20,7,False,False,285,Egyptian cat,0.9086227283430305,0.0958253112844325,0.9170733094215393,0.0829266905784607,0.05278758752537926,4.870619122416586
frame_008,frame_000,8,0,30,-8,False,False,198,standard schnauzer,0.21914889466251447,1.5180038958785467,0.6094505786895752,0.3905494213104248,0.015769470280437348,5.858070414373637
frame_008,frame_001,8,1,30,-7,False,False,749,"quill, quill pen",0.22991580292827052,1.4700421113053785,0.5759024620056152,0.42409753799438477,0.01536589323043465,5.852016467798663
frame_008,frame_002,8,2,30,-6,False,True,749,"quill, quill pen",0.16170490435381032,1.8219821829034828,0.5112547278404236,0.4887452721595764,0.013040610415308925,5.864037964066245
frame_008,frame_003,8,3,30,-5,False,False,749,"quill, quill pen",0.17655609812872652,1.7341166166847017,0.5644675493240356,0.43553245067596436,0.01639678871684444,5.835677234003931
frame_008,frame_004,8,4,30,-4,False,False,237,miniature pinscher,0.21517107658779808,1.5363218622003867,0.5203133821487427,0.4796866178512573,0.015810459681217266,5.873985049355741
frame_008,frame_005,8,5,30,-3,False,False,255,Leonberg,0.2203428760308035,1.512570418460462,0.5354921817779541,0.4645078182220459,0.019286692168166808,5.8599627532684035
frame_008,frame_006,8,6,30,-2,False,False,187,Yorkshire terrier,0.18859686633595274,1.6681435243187348,0.5936232209205627,0.40637677907943726,0.02074588342741423,5.819661196751941
frame_008,frame_007,8,7,30,-1,False,False,187,Yorkshire terrier,0.3134099448894993,1.1602432173061779,0.7024943828582764,0.29750561714172363,0.011868315609496048,5.894182700625057
frame_008,frame_009,8,9,30,1,False,False,285,Egyptian cat,0.9881334985810282,0.011937470340873446,0.9870608448982239,0.012939155101776123,0.012119002873035552,5.924728850793368
frame_008,frame_010,8,10,30,2,False,False,285,Egyptian cat,0.7024989646724703,0.35311135155116524,0.8278930187225342,0.17210698127746582,0.013951679755777047,5.857063902853807
frame_008,frame_011,8,11,30,3,True,False,285,Egyptian cat,0.9961973382830535,0.0038099102165762844,0.9947184324264526,0.005281567573547363,0.01365739027812213,5.838475341616748
frame_008,frame_012,8,12,30,4,False,False,285,Egyptian cat,0.9951469478203389,0.0048648664764883165,0.9941042065620422,0.005895793437957764,0.013591576405244958,5.8669306459214345
frame_008,frame_013,8,13,30,5,False,False,285,Egyptian cat,0.969101647196429,0.031385773525371086,0.9697583317756653,0.030241668224334717,0.013062831937923677,5.833691757709464
frame_008,frame_014,8,14,30,6,False,False,285,Egyptian cat,0.9433070772949376,0.058363410656565584,0.9469696283340454,0.05303037166595459,0.014741147974465027,5.8093929488189655
frame_008,frame_015,8,15,30,7,False,False,285,Egyptian cat,0.9360606150364864,0.06607504494699512,0.9411917328834534,0.05880826711654663,0.012967499108688671,5.821132009657391
frame_008,frame_000,8,0,40,-8,False,False,359,"black-footed ferret, ferret, Mustela nigripes",0.31397885287339145,1.1584296428788008,0.6505299806594849,0.34947001934051514,0.09337150502881636,4.21322923024454
frame_008,frame_001,8,1,40,-7,False,False,281,"tabby, tabby cat",0.10642572445681629,2.240307960085863,0.5505198240280151,0.44948017597198486,0.11140941850244054,4.165184568031071
frame_008,frame_002,8,2,40,-6,False,False,32,"tailed frog, bell toad, ribbed toad, tailed toad, Ascaphus trui",0.637166434208702,0.45072437934455145,0.72383052110672,0.27616947889328003,0.06736847817553196,4.426817997661635
frame_008,frame_003,8,3,40,-5,False,True,452,"bonnet, poke bonnet",0.25326232184106834,1.3733294821857456,0.5361505150794983,0.4638494849205017,0.0936963795952602,4.25081387168718
frame_008,frame_004,8,4,40,-4,False,False,159,Rhodesian ridgeback,0.24572640149095465,1.4035365510521505,0.5584396123886108,0.44156038761138916,0.09780935197271341,4.143241478338905
frame_008,frame_005,8,5,40,-3,False,False,255,Leonberg,0.17985725539193825,1.7155917683034119,0.5430154800415039,0.4569845199584961,0.10570181186475842,4.16165142874891
frame_008,frame_006,8,6,40,-2,False,False,32,"tailed frog, bell toad, ribbed toad, tailed toad, Ascaphus trui",0.46446316293146966,0.7668730286492025,0.6848572492599487,0.31514275074005127,0.11784558723926634,3.8327292473479084
frame_008,frame_007,8,7,40,-1,False,False,187,Yorkshire terrier,0.4049646156274907,0.9039555845134863,0.7023158073425293,0.2976841926574707,0.08819777738591826,4.164426860855221
frame_008,frame_009,8,9,40,1,False,False,285,Egyptian cat,0.9973666745062049,0.0026367987942670368,0.9968904256820679,0.003109574317932129,0.06591232137935496,4.327348640621334
frame_008,frame_010,8,10,40,2,False,False,285,Egyptian cat,0.8806338632152141,0.12711333169258587,0.9265038967132568,0.07349610328674316,0.06367532299538407,4.149613492111057
frame_008,frame_011,8,11,40,3,False,False,285,Egyptian cat,0.9989997200969949,0.0010007805168110728,0.9986549019813538,0.0013450980186462402,0.06548736247384969,4.183674906529709
frame_008,frame_012,8,12,40,4,True,False,285,Egyptian cat,0.9991511313602377,0.0008492291327679702,0.9989095330238342,0.0010904669761657715,0.06478841683700028,4.154495618592839
frame_008,frame_013,8,13,40,5,False,False,285,Egyptian cat,0.9962999861193003,0.003706875863575654,0.9955837726593018,0.004416227340698242,0.09176599793827879,3.9597565443784344
frame_008,frame_014,8,14,40,6,False,False,285,Egyptian cat,0.9888182266404848,0.011244759357492917,0.988090991973877,0.011909008026123047,0.08334469084461141,3.999806236625421
frame_008,frame_015,8,15,40,7,False,False,285,Egyptian cat,0.9746514968466734,0.02567531101249987,0.9751741886138916,0.0248258113861084,0.0981636577180284,4.073978104496861
frame_008,frame_000,8,0,50,-8,False,False,359,"black-footed ferret, ferret, Mustela nigripes",0.7112873656126041,0.3406787597895615,0.8075382709503174,0.19246172904968262,0.04063306007726264,4.8985669181592275
frame_008,frame_001,8,1,50,-7,False,False,359,"black-footed ferret, ferret, Mustela nigripes",0.1897769356385125,1.6619059194816703,0.6113784313201904,0.38862156867980957,0.05419389890382119,4.854909482181789
frame_008,frame_002,8,2,50,-6,False,False,32,"tailed frog, bell toad, ribbed toad, tailed toad, Ascaphus trui",0.24763942737025169,1.3957815126813333,0.5630105137825012,0.4369894862174988,0.08048495852614361,4.811228725285221
frame_008,frame_003,8,3,50,-5,False,False,452,"bonnet, poke bonnet",0.36729675048674926,1.0015851732232868,0.5991365909576416,0.4008634090423584,0.05266148344861529,4.644205826174804
frame_008,frame_004,8,4,50,-4,False,True,106,wombat,0.2834766853523643,1.2606253978121096,0.5615552663803101,0.43844473361968994,0.062467124904193275,4.700741577397426
frame_008,frame_005,8,5,50,-3,False,False,255,Leonberg,0.35593751340431634,1.033000087681451,0.6171365976333618,0.3828634023666382,0.08026340735055341,4.770580446038833
frame_008,frame_006,8,6,50,-2,False,False,359,"black-footed ferret, ferret, Mustela nigripes",0.35460302754000034,1.036756347476615,0.6387323141098022,0.36126768589019775,0.05169832329545472,4.695993946084375
frame_008,frame_007,8,7,50,-1,False,False,187,Yorkshire terrier,0.31459349910086487,1.1564739525865146,0.6784020662307739,0.3215979337692261,0.05932164242543664,4.895401444834818
frame_008,frame_009,8,9,50,1,False,False,285,Egyptian cat,0.9993443894676697,0.0006558255388942058,0.9990822076797485,0.0009177923202514648,0.03063861093051164,5.143333151576487
frame_008,frame_010,8,10,50,2,False,False,285,Egyptian cat,0.9088304024665833,0.09559677815646772,0.9408591985702515,0.059140801429748535,0.06396668310451213,4.782327602972904
frame_008,frame_011,8,11,50,3,True,False,285,Egyptian cat,0.9997179201179066,0.00028211967410651795,0.999549150466919,0.0004508495330810547,0.05414271700621367,4.6521511236411985
frame_008,frame_012,8,12,50,4,False,False,285,Egyptian cat,0.9996655376202674,0.0003345183247489558,0.999516487121582,0.00048351287841796875,0.05478489273454381,4.671072848184165
frame_008,frame_013,8,13,50,5,False,False,285,Egyptian cat,0.9951208438678264,0.004891098074691236,0.9941160082817078,0.005883991718292236,0.050478318999472256,4.690819853379789
frame_008,frame_014,8,14,50,6,False,False,285,Egyptian cat,0.9869806481515863,0.013104846476851506,0.9865276217460632,0.013472378253936768,0.062311208745422786,4.641174150967771
frame_008,frame_015,8,15,50,7,False,False,285,Egyptian cat,0.9336466154563402,0.0686572683904636,0.9492235779762268,0.05077642202377319,0.04014604842630153,4.715047407714277
frame_009,frame_000,9,0,5,-9,False,False,359,"black-footed ferret, ferret, Mustela nigripes",0.3789808661243953,0.9702695603340361,0.601797878742218,0.398202121257782,0.026912309220366543,5.551670960824131
frame_009,frame_001,9,1,5,-8,False,False,359,"black-footed ferret, ferret, Mustela nigripes",0.23385739431658306,1.4530437753974486,0.5471526384353638,0.45284736156463623,0.02136875177734718,5.571463513437524
frame_009,frame_002,9,2,5,-7,False,False,452,"bonnet, poke bonnet",0.21241509519128746,1.5492129225008506,0.5305840373039246,0.46941596269607544,0.02005170621961194,5.609619528976177
frame_009,frame_003,9,3,5,-6,False,False,452,"bonnet, poke bonnet",0.42350864493434687,0.8591813520302565,0.6070246696472168,0.3929753303527832,0.026006872027406713,5.542108791908639
frame_009,frame_004,9,4,5,-5,False,False,452,"bonnet, poke bonnet",0.2460023511613723,1.4024141855288934,0.5142706632614136,0.4857293367385864,0.031214391702304462,5.575484556211644
